file,time,date,hr_bpm,pace_sec_per_km,pace_min_per_km,grade_percent,distance_m,duration_s,num_points,fits_criteria
15828963676.fit.gz,2025-06-17 17:30:18.500,2025-06-17,154.3695652173913,502.8089887640449,8.380149812734082,-1.404494382022472,356.0,179.0,138,False
15828963676.fit.gz,2025-06-17 17:33:18.500,2025-06-17,157.19354838709677,440.88669950738915,7.348111658456486,-1.9704433497536946,406.0,179.0,155,False
15828963676.fit.gz,2025-06-17 17:36:18.000,2025-06-17,158.05027932960894,383.62068965517244,6.39367816091954,-1.0775862068965518,464.0,178.0,179,False
15828963676.fit.gz,2025-06-17 17:42:18.500,2025-06-17,152.86486486486487,501.40056022408965,8.356676003734828,0.0,357.0,179.0,148,False
15828963676.fit.gz,2025-06-17 17:45:18.500,2025-06-17,140.24427480916032,647.377938517179,10.78963230861965,0.0,276.5,179.0,131,False
15828963676.fit.gz,2025-06-17 18:09:18.500,2025-06-17,149.22222222222223,374.08568443051206,6.234761407175201,-3.5527690700104495,478.5,179.0,180,False
15828963676.fit.gz,2025-06-17 18:12:18.500,2025-06-17,144.89312977099237,607.8098471986417,10.130164119977362,-1.0186757215619695,294.5,179.0,131,False
15828963676.fit.gz,2025-06-17 18:15:18.500,2025-06-17,148.90243902439025,497.22222222222223,8.287037037037036,1.3888888888888888,360.0,179.0,164,False
15828963676.fit.gz,2025-06-17 18:18:18.500,2025-06-17,165.95,486.4130434782609,8.106884057971014,6.25,368.0,179.0,180,False
15828963676.fit.gz,2025-06-17 18:21:18.500,2025-06-17,168.89411764705883,447.5,7.458333333333333,1.25,400.0,179.0,170,False
15828963676.fit.gz,2025-06-17 18:33:18.500,2025-06-17,162.7722222222222,436.05359317905,7.2675598863175,1.94884287454324,410.5,179.0,180,False
15828963676.fit.gz,2025-06-17 18:48:18.500,2025-06-17,144.35087719298247,411.49425287356325,6.858237547892721,0.9195402298850575,435.0,179.0,171,False
15828963676.fit.gz,2025-06-17 18:51:18.500,2025-06-17,154.8470588235294,395.14348785871965,6.5857247976453275,-0.44150110375275936,453.0,179.0,170,False
15828963676.fit.gz,2025-06-17 18:54:18.500,2025-06-17,160.0065789473684,421.1764705882353,7.019607843137255,-1.6470588235294117,425.0,179.0,152,False
15828963676.fit.gz,2025-06-17 18:57:18.500,2025-06-17,147.8732394366197,505.64971751412423,8.427495291902071,0.5649717514124294,354.0,179.0,142,False
15828963676.fit.gz,2025-06-17 19:00:18.500,2025-06-17,162.06285714285715,385.36060279870827,6.422676713311804,-1.9375672766415502,464.5,179.0,175,False
15828963676.fit.gz,2025-06-17 19:03:18.500,2025-06-17,164.28333333333333,402.6996625421822,6.711661042369703,0.0,444.5,179.0,180,False
15828963676.fit.gz,2025-06-17 19:06:18.500,2025-06-17,157.79113924050634,464.3320363164721,7.738867271941202,0.0,385.5,179.0,158,False
15828963676.fit.gz,2025-06-17 19:12:18.500,2025-06-17,163.21666666666667,369.07216494845363,6.151202749140894,-3.711340206185567,485.0,179.0,180,False
15828963676.fit.gz,2025-06-17 19:15:18.500,2025-06-17,156.01829268292684,444.72049689440996,7.4120082815735,-1.4906832298136645,402.5,179.0,164,False
15828963676.fit.gz,2025-06-17 19:18:18.500,2025-06-17,158.58267716535434,488.4038199181446,8.14006366530241,-0.5457025920873124,366.5,179.0,127,False
15828963676.fit.gz,2025-06-17 19:21:18.500,2025-06-17,160.88888888888889,666.6666666666666,11.11111111111111,0.37243947858473,268.5,179.0,99,False
15853468609.fit.gz,2025-06-19 18:00:39.500,2025-06-19,123.39444444444445,1549.7835497835497,25.829725829725827,0.0,115.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:03:39.500,2025-06-19,81.21511627906976,957.2192513368984,15.953654188948308,-0.5347593582887701,187.0,179.0,172,False
15853468609.fit.gz,2025-06-19 18:06:39.500,2025-06-19,77.16666666666667,1098.159509202454,18.302658486707568,0.6134969325153374,163.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:09:39.500,2025-06-19,103.95555555555555,817.351598173516,13.622526636225267,-1.36986301369863,219.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:12:39.500,2025-06-19,87.04444444444445,1154.8387096774193,19.247311827956988,0.0,155.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:15:39.500,2025-06-19,97.16111111111111,1046.7836257309941,17.446393762183234,1.1695906432748537,171.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:18:39.500,2025-06-19,102.75,846.3356973995271,14.105594956658786,0.0,211.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:21:39.500,2025-06-19,79.46111111111111,774.8917748917748,12.914862914862914,0.4329004329004329,231.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:24:39.500,2025-06-19,74.51666666666667,671.6697936210131,11.194496560350219,0.0,266.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:27:39.500,2025-06-19,89.15555555555555,1306.5693430656936,21.77615571776156,-2.18978102189781,137.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:30:39.500,2025-06-19,72.95555555555555,3314.814814814815,55.24691358024691,5.555555555555555,54.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:33:39.500,2025-06-19,72.52222222222223,681.9047619047619,11.365079365079366,0.7619047619047619,262.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:36:39.500,2025-06-19,70.6,768.2403433476395,12.804005722460658,-0.4291845493562232,233.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:39:39.500,2025-06-19,80.05,1065.4761904761904,17.757936507936506,1.1904761904761905,168.0,179.0,180,False
15853468609.fit.gz,2025-06-19 18:42:39.500,2025-06-19,73.4888888888889,697.8557504873294,11.630929174788823,-0.7797270955165692,256.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:45:39.500,2025-06-19,71.22222222222223,1634.703196347032,27.245053272450534,0.91324200913242,109.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:48:39.500,2025-06-19,81.16111111111111,1025.7879656160458,17.096466093600764,2.865329512893983,174.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:51:39.500,2025-06-19,96.12222222222222,939.6325459317585,15.660542432195975,0.0,190.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:54:39.500,2025-06-19,86.71111111111111,647.377938517179,10.78963230861965,0.0,276.5,179.0,180,False
15853468609.fit.gz,2025-06-19 18:57:39.500,2025-06-19,80.90555555555555,834.4988344988345,13.90831390831391,1.8648018648018647,214.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:00:39.500,2025-06-19,74.61666666666666,684.5124282982791,11.408540471637986,-0.7648183556405354,261.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:03:39.500,2025-06-19,70.93333333333334,4419.753086419753,73.66255144032922,0.0,40.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:06:39.500,2025-06-19,55.48888888888889,3509.8039215686276,58.496732026143796,1.9607843137254901,51.0,179.0,180,False
15853468609.fit.gz,2025-06-19 19:09:39.500,2025-06-19,80.29444444444445,773.2181425485961,12.886969042476602,-2.591792656587473,231.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:12:39.500,2025-06-19,74.65,1935.1351351351352,32.252252252252255,-1.0810810810810811,92.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:15:39.500,2025-06-19,60.99444444444445,2557.142857142857,42.61904761904761,0.0,70.0,179.0,180,False
15853468609.fit.gz,2025-06-19 19:18:39.500,2025-06-19,76.95,1366.412213740458,22.773536895674297,-0.7633587786259542,131.0,179.0,180,False
15853468609.fit.gz,2025-06-19 19:21:39.500,2025-06-19,78.27777777777777,1497.907949790795,24.965132496513252,0.0,119.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:24:39.500,2025-06-19,81.81111111111112,862.6506024096385,14.377510040160642,1.4457831325301205,207.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:27:39.500,2025-06-19,73.88333333333334,879.6068796068796,14.66011466011466,0.0,203.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:30:39.500,2025-06-19,99.21111111111111,1011.2994350282485,16.854990583804142,-1.1299435028248588,177.0,179.0,180,False
15853468609.fit.gz,2025-06-19 19:33:39.500,2025-06-19,92.9,904.040404040404,15.067340067340067,-2.525252525252525,198.0,179.0,180,False
15853468609.fit.gz,2025-06-19 19:36:39.500,2025-06-19,117.71666666666667,888.3374689826302,14.805624483043836,0.49627791563275436,201.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:39:39.500,2025-06-19,80.21111111111111,720.3219315895373,12.005365526492287,-0.4024144869215292,248.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:42:39.500,2025-06-19,83.8,997.2144846796658,16.620241411327765,-3.3426183844011144,179.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:45:39.500,2025-06-19,77.58888888888889,2265.8227848101264,37.76371308016878,2.5316455696202533,79.0,179.0,180,False
15853468609.fit.gz,2025-06-19 19:48:39.500,2025-06-19,114.2,954.6666666666666,15.91111111111111,3.2,187.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:51:39.500,2025-06-19,125.67222222222222,1321.0332103321034,22.017220172201725,2.2140221402214024,135.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:54:39.500,2025-06-19,110.69444444444444,676.7485822306238,11.279143037177063,0.7561436672967864,264.5,179.0,180,False
15853468609.fit.gz,2025-06-19 19:57:39.500,2025-06-19,113.6,962.3655913978495,16.03942652329749,-1.075268817204301,186.0,179.0,180,False
15853468609.fit.gz,2025-06-19 20:00:39.500,2025-06-19,122.56111111111112,830.6264501160093,13.843774168600156,-1.8561484918793503,215.5,179.0,180,False
15853468609.fit.gz,2025-06-19 20:03:39.500,2025-06-19,116.12777777777778,726.1663286004057,12.102772143340095,-0.4056795131845842,246.5,179.0,180,False
15853468609.fit.gz,2025-06-19 20:06:39.500,2025-06-19,109.77777777777777,937.17277486911,15.6195462478185,-0.5235602094240838,191.0,179.0,180,False
15853468609.fit.gz,2025-06-19 20:09:39.500,2025-06-19,120.81111111111112,720.3219315895373,12.005365526492287,0.4024144869215292,248.5,179.0,180,False
15853468609.fit.gz,2025-06-19 20:12:39.500,2025-06-19,118.21666666666667,822.9885057471265,13.716475095785443,-0.9195402298850575,217.5,179.0,180,False
15853468609.fit.gz,2025-06-19 20:15:39.500,2025-06-19,112.32777777777778,797.3273942093542,13.288789903489237,-1.3363028953229399,224.5,179.0,180,False
15853468609.fit.gz,2025-06-19 20:18:39.500,2025-06-19,89.95,1287.769784172662,21.46282973621103,0.0,139.0,179.0,180,False
15853468609.fit.gz,2025-06-19 20:21:39.500,2025-06-19,98.62777777777778,713.1474103585658,11.885790172642764,0.0,251.0,179.0,180,False
15853468609.fit.gz,2025-06-19 20:24:39.500,2025-06-19,61.37777777777778,3509.8039215686276,58.496732026143796,-1.9607843137254901,51.0,179.0,180,False
15853468609.fit.gz,2025-06-19 20:27:39.500,2025-06-19,83.57222222222222,1491.6666666666667,24.86111111111111,-0.8333333333333334,120.0,179.0,180,False
15853468609.fit.gz,2025-06-19 20:30:39.500,2025-06-19,78.58333333333333,927.461139896373,15.45768566493955,0.5181347150259067,193.0,179.0,180,False
15853468609.fit.gz,2025-06-19 21:06:39.500,2025-06-19,96.8,630.2816901408452,10.504694835680754,0.704225352112676,284.0,179.0,180,False
15853468609.fit.gz,2025-06-19 21:09:39.500,2025-06-19,86.05,755.2742616033755,12.587904360056259,-3.7974683544303796,237.0,179.0,180,False
15853468609.fit.gz,2025-06-19 21:12:39.500,2025-06-19,97.03888888888889,1570.1754385964912,26.16959064327485,0.0,114.0,179.0,180,False
15853468609.fit.gz,2025-06-19 21:24:39.500,2025-06-19,75.81111111111112,832.5581395348837,13.875968992248062,-0.9302325581395349,215.0,179.0,180,False
15853468609.fit.gz,2025-06-19 21:27:39.500,2025-06-19,61.7,1672.8971962616822,27.881619937694705,5.607476635514018,107.0,179.0,180,False
15865184867.fit.gz,2025-06-21 00:33:07.500,2025-06-21,167.80113636363637,292.00652528548125,4.866775421424688,0.4893964110929853,613.0,179.0,176,False
15865184867.fit.gz,2025-06-21 00:36:07.500,2025-06-21,172.86666666666667,270.392749244713,4.506545820745217,-0.45317220543806647,662.0,179.0,180,False
15865184867.fit.gz,2025-06-21 00:39:07.500,2025-06-21,174.7277777777778,273.9097169089518,4.56516194848253,-0.612088752869166,653.5,179.0,180,False
15865184867.fit.gz,2025-06-21 00:42:07.500,2025-06-21,174.76111111111112,285.94249201277955,4.765708200212993,0.0,626.0,179.0,180,False
15865184867.fit.gz,2025-06-21 00:45:07.500,2025-06-21,172.84444444444443,288.0128720836685,4.800214534727809,0.6436041834271923,621.5,179.0,180,False
15865184867.fit.gz,2025-06-21 00:48:07.500,2025-06-21,176.19444444444446,301.3468013468014,5.022446689113356,1.3468013468013469,594.0,179.0,180,False
15865184867.fit.gz,2025-06-21 00:51:07.500,2025-06-21,165.93333333333334,286.4,4.7733333333333325,-1.6,625.0,179.0,180,False
15865184867.fit.gz,2025-06-21 00:54:07.500,2025-06-21,176.01666666666668,274.11944869831547,4.568657478305258,0.0,653.0,179.0,180,False
15865184867.fit.gz,2025-06-21 00:57:07.500,2025-06-21,178.16666666666666,283.2278481012658,4.720464135021097,0.6329113924050633,632.0,179.0,180,False
15865184867.fit.gz,2025-06-21 01:00:07.500,2025-06-21,175.58783783783784,321.36445242369837,5.356074207061639,2.5134649910233393,557.0,179.0,148,False
15884591806.fit.gz,2025-06-22 15:21:55.500,2025-06-22,161.58333333333334,327.5388838060384,5.4589813967673075,-0.5489478499542544,546.5,179.0,180,False
15884591806.fit.gz,2025-06-22 15:24:55.500,2025-06-22,157.76666666666668,331.48148148148147,5.5246913580246915,0.18518518518518517,540.0,179.0,180,False
15884591806.fit.gz,2025-06-22 15:27:55.500,2025-06-22,162.13888888888889,335.83489681050656,5.597248280175109,-0.7504690431519699,533.0,179.0,180,False
15884591806.fit.gz,2025-06-22 15:30:55.500,2025-06-22,157.8427672955975,405.43601359003395,6.757266893167232,-0.45300113250283125,441.5,179.0,159,False
15884591806.fit.gz,2025-06-22 15:33:55.500,2025-06-22,161.4111111111111,366.0531697341513,6.100886162235855,1.4314928425357873,489.0,179.0,180,False
15884591806.fit.gz,2025-06-22 15:36:55.500,2025-06-22,161.23888888888888,361.6161616161616,6.026936026936027,0.8080808080808081,495.0,179.0,180,False
15884591806.fit.gz,2025-06-22 15:39:55.500,2025-06-22,166.45555555555555,366.42784032753326,6.107130672125554,0.8188331627430911,488.5,179.0,180,False
15884591806.fit.gz,2025-06-22 15:42:55.500,2025-06-22,165.80555555555554,358.7174348697395,5.9786239144956586,0.8016032064128257,499.0,179.0,180,False
15884591806.fit.gz,2025-06-22 15:45:55.500,2025-06-22,160.3111111111111,406.3564131668558,6.772606886114263,-0.9080590238365494,440.5,179.0,180,False
15884591806.fit.gz,2025-06-22 15:48:55.500,2025-06-22,159.36666666666667,375.6558237145855,6.260930395243092,-0.2098635886673662,476.5,179.0,180,False
15884591806.fit.gz,2025-06-22 15:51:55.500,2025-06-22,163.5611111111111,361.9817997977755,6.033029996629592,-0.20222446916076844,494.5,179.0,180,False
15884591806.fit.gz,2025-06-22 15:54:55.500,2025-06-22,157.07222222222222,356.5737051792829,5.942895086321382,-0.9960159362549801,502.0,179.0,180,False
15884591806.fit.gz,2025-06-22 15:57:55.500,2025-06-22,161.18333333333334,345.2266152362584,5.753776920604307,-1.1571841851494695,518.5,179.0,180,False
15884591806.fit.gz,2025-06-22 16:00:55.500,2025-06-22,160.93333333333334,347.91059280855194,5.798509880142532,-0.5830903790087464,514.5,179.0,180,False
15884591806.fit.gz,2025-06-22 16:03:55.500,2025-06-22,173.4508670520231,391.6849015317287,6.528081692195479,1.312910284463895,457.0,179.0,173,False
15884591806.fit.gz,2025-06-22 16:12:55.500,2025-06-22,165.32777777777778,346.22823984526116,5.770470664087686,-0.38684719535783363,517.0,179.0,180,False
15884591806.fit.gz,2025-06-22 16:15:55.500,2025-06-22,176.92222222222222,347.5728155339806,5.792880258899676,0.7766990291262136,515.0,179.0,180,False
15884591806.fit.gz,2025-06-22 16:18:55.500,2025-06-22,178.09444444444443,352.015732546706,5.866928875778433,0.39331366764995085,508.5,179.0,180,False
15884591806.fit.gz,2025-06-22 16:21:55.500,2025-06-22,182.15555555555557,376.4458464773922,6.27409744128987,2.3133543638275498,475.5,179.0,180,False
15911588581.fit.gz,2025-06-25 04:12:58.500,2025-06-25,150.93865030674846,348.5881207400195,5.809802012333659,-0.3894839337877313,513.5,179.0,163,False
15911588581.fit.gz,2025-06-25 04:21:58.500,2025-06-25,154.74444444444444,342.25621414913957,5.704270235818993,0.0,523.0,179.0,180,False
15911588581.fit.gz,2025-06-25 04:24:58.500,2025-06-25,136.02325581395348,509.97150997151,8.499525166191834,0.0,351.0,179.0,129,False
15911588581.fit.gz,2025-06-25 04:27:58.500,2025-06-25,141.88333333333333,330.86876155268027,5.514479359211338,-3.142329020332717,541.0,179.0,180,False
15911588581.fit.gz,2025-06-25 04:30:58.500,2025-06-25,149.8388888888889,288.94269572235675,4.815711595372613,-2.0984665052461664,619.5,179.0,180,False
15911588581.fit.gz,2025-06-25 04:33:58.500,2025-06-25,151.37777777777777,336.4661654135339,5.6077694235588975,-2.0676691729323307,532.0,179.0,180,False
15911588581.fit.gz,2025-06-25 04:36:58.500,2025-06-25,155.76111111111112,345.89371980676333,5.764895330112722,1.1594202898550725,517.5,179.0,180,False
15911588581.fit.gz,2025-06-25 04:39:58.500,2025-06-25,161.38888888888889,331.78869323447634,5.529811553907939,1.4828544949026876,539.5,179.0,180,False
15911588581.fit.gz,2025-06-25 04:42:58.500,2025-06-25,175.87222222222223,364.93374108053007,6.082229018008834,5.504587155963303,490.5,179.0,180,True
15911588581.fit.gz,2025-06-25 04:45:58.500,2025-06-25,166.03333333333333,314.5869947275923,5.243116578793205,0.351493848857645,569.0,179.0,180,False
15911588581.fit.gz,2025-06-25 04:48:58.500,2025-06-25,165.36666666666667,322.81334535617674,5.380222422602945,0.721370604147881,554.5,179.0,180,False
15922595084.fit.gz,2025-06-26 02:06:17.500,2025-06-26,150.82777777777778,338.3742911153119,5.639571518588531,-0.945179584120983,529.0,179.0,180,False
15922595084.fit.gz,2025-06-26 02:09:17.500,2025-06-26,154.7277777777778,333.3333333333333,5.555555555555555,-0.186219739292365,537.0,179.0,180,False
15922595084.fit.gz,2025-06-26 02:12:17.500,2025-06-26,150.9611111111111,317.93960923623445,5.298993487270574,0.7104795737122558,563.0,179.0,180,False
15922595084.fit.gz,2025-06-26 02:15:17.500,2025-06-26,157.4111111111111,318.78895814781833,5.313149302463639,0.0,561.5,179.0,180,False
15922595084.fit.gz,2025-06-26 02:18:17.500,2025-06-26,160.61666666666667,323.1046931407942,5.385078219013237,-0.18050541516245489,554.0,179.0,180,False
15922595084.fit.gz,2025-06-26 02:21:17.500,2025-06-26,164.0388888888889,325.45454545454544,5.424242424242424,-0.18181818181818182,550.0,179.0,180,False
15922595084.fit.gz,2025-06-26 02:24:17.500,2025-06-26,165.04444444444445,330.25830258302585,5.504305043050431,0.0,542.0,179.0,180,False
15922595084.fit.gz,2025-06-26 02:27:17.500,2025-06-26,160.71666666666667,315.97528684907326,5.266254780817888,0.8826125330979699,566.5,179.0,180,False
15922595084.fit.gz,2025-06-26 02:30:17.500,2025-06-26,145.54444444444445,585.9247135842882,9.76541189307147,8.51063829787234,305.5,179.0,180,False
